4f1de6a2-f0c5-4ac5-bce5-02c7dbb67deb$MangaPlus
80476ac2-bf76-4f1c-8701-9c991e6356f1$satorintl
37cc8a22-cf91-416d-a813-eaa473f5e567$rikuwu
da0f210d-ef80-478d-8cc8-1744aec3e378$yalam
cf301ba2-0d8c-49d4-a4f6-ccb5fec3b8fe$amari-kaori
00b4914d-8dc2-4a58-a7f0-974692f2c714$the-edge-translation-team
e1fa8521-b761-4119-8fd4-ac208292cc82$n4tsuyu
